Time_Sec,Latency_ms
53.50275254249573,1.887588
53.527167320251465,1.602002
53.55267906188965,1.883621
53.577192068099976,1.662896
53.602444887161255,1.698606
53.627357721328735,1.705006
53.652509689331055,1.796873
53.67795443534851,2.000575
53.70283889770508,1.932802
53.72804856300354,2.021535
53.7523627281189,1.720333
53.777771949768066,1.925603
53.80278944969177,1.924739
53.827165842056274,1.578739
53.85261917114258,1.837768
53.87721538543701,1.641841
53.90279841423035,1.876262
53.927695512771606,1.858214
53.95218586921692,1.590707
53.97765302658081,1.866758
54.002750396728516,1.896292
54.0271635055542,1.574356
54.05270433425903,1.905892
54.07775044441223,1.93693
54.10285925865173,1.894724
54.12757110595703,1.818408
54.15217590332031,1.592019
54.17737150192261,1.722509
54.20255661010742,1.800136
54.22729134559631,1.649776
54.25314688682556,2.096538
54.277437686920166,1.820743
54.30319094657898,2.096794
54.32726860046387,1.664143
54.35301733016968,2.008063
54.377628803253174,1.870438
54.40281009674072,1.874117
54.42799401283264,1.996639
54.45231866836548,1.649552
54.478127241134644,2.076923
54.50309896469116,2.042589
54.527623414993286,1.834376
54.55294227600098,1.988543
54.577290773391724,1.676783
54.60278844833374,1.847239
54.62802457809448,2.023934
54.6524133682251,1.757643
54.677825689315796,1.910979
54.70306921005249,2.036189
54.727211475372314,1.619602
54.75294280052185,2.005438
54.777246952056885,1.650288
54.80295133590698,1.979712
54.82798719406128,1.993887
54.85293626785278,2.014942
54.87803506851196,2.029533
54.90322732925415,2.139993
54.9284930229187,2.393709
54.952353715896606,1.727692
54.97796392440796,1.997439
55.00229477882385,1.629809
55.02717971801758,1.45225
55.052590131759644,1.694574
55.07796311378479,1.99136
55.10313129425049,2.046525
55.127394914627075,1.590131
55.15286111831665,1.889604
55.1777925491333,1.928003
55.203150033950806,2.054493
55.22766661643982,1.899811
55.25293493270874,1.976256
55.27745699882507,1.771818
55.30207848548889,1.52783
55.327906131744385,1.926658
55.352850675582886,1.964449
55.37705636024475,1.384317
55.40288281440735,1.905571
55.42774820327759,1.893028
55.4531524181366,2.085403
55.478166580200195,2.104153
55.50219774246216,1.578803
55.52785801887512,1.89962
55.55320405960083,2.136216
55.57773303985596,1.936674
55.60288977622986,1.907683
55.62799882888794,1.999199
55.65214824676514,1.588915
55.6779146194458,1.9664
55.70237636566162,1.69355
55.72781181335449,1.870277
55.75305700302124,2.065307
55.77716851234436,1.613746
55.803035736083984,1.983104
55.828551292419434,2.444137
55.852906942367554,1.986079
55.87817645072937,2.118713
55.90224003791809,1.614002
55.92793583869934,1.942625
55.952818393707275,1.927619
55.97738766670227,1.733868
56.002888441085815,1.893956
56.02798295021057,1.988575
56.05283069610596,1.972512
56.07822608947754,2.14204
56.1026771068573,1.815687
56.12819457054138,2.070299
56.1521635055542,1.605394
56.17802286148071,2.000094
56.20209288597107,1.51295
56.2276291847229,1.777353
56.253018379211426,2.0367
56.277040243148804,1.547188
56.30286908149719,1.88506
56.32798671722412,2.00419
56.3521363735199,1.571348
56.37821006774902,2.129752
56.40216636657715,1.560372
56.42790865898132,1.93133
56.453054904937744,2.052764
56.47721815109253,1.638225
56.50299835205078,1.954145
56.52835774421692,2.387628
56.55228662490845,1.649936
56.57788372039795,1.966368
56.602149963378906,1.545237
56.62772846221924,1.842406
56.65381073951721,2.57629
56.67741394042969,1.786313
56.70347881317139,2.350893
56.72785186767578,1.920323
56.753132820129395,2.106298
56.777058601379395,1.55682
56.80262756347656,1.799657
56.82808566093445,2.156919
56.85210466384888,1.573811
56.877594232559204,1.821159
56.90200448036194,1.483736
56.92777180671692,1.863909
56.953434228897095,2.419787
56.97734093666077,1.715949
57.002808570861816,1.864677
57.02802920341492,2.123736
57.052252769470215,1.636881
57.077818870544434,1.953248
57.10181427001953,1.267491
57.127134561538696,1.382653
57.15234637260437,1.538932
57.17735314369202,1.72286
57.20285654067993,1.903331
57.22812867164612,2.260305
57.25292158126831,2.047709
57.278175354003906,2.127768
57.30218029022217,1.572148
57.328834772109985,2.707995
57.35255575180054,1.87498
57.37798857688904,2.029277
57.40227770805359,1.651407
57.427836418151855,1.901795
57.452831983566284,1.994463
57.47792720794678,2.029789
57.5029833316803,2.007102
57.52752995491028,1.71854
57.552677392959595,1.94205
57.57858371734619,2.565251
57.60235047340393,1.682445
57.628798961639404,2.701117
57.652313470840454,1.68251
57.67789602279663,1.957024
57.702128171920776,1.530517
57.72783279418945,1.904579
57.753148555755615,2.127289
57.77771806716919,1.871461
57.80299186706543,1.96752
57.82798933982849,2.331118
57.85294556617737,2.022109
57.878235816955566,2.19682
57.90287518501282,1.922819
57.927913665771484,1.940737
57.95340943336487,2.288848
57.978121519088745,2.106426
58.00304841995239,2.036829
58.02709197998047,1.42185
58.05196237564087,1.268642
58.07704949378967,1.291552
58.10127592086792,0.845815
58.1269006729126,1.1482
58.15258741378784,1.81012
58.1779408454895,1.96512
58.202463150024414,1.735787
58.22742009162903,1.717036
58.25251317024231,1.834726
58.277804136276245,2.03766
58.30136299133301,0.942322
58.32747268676758,1.750538
58.35209107398987,1.526614
58.377493381500244,1.774089
58.4028594493866,1.932066
58.4272301197052,1.62664
58.45271158218384,1.901443
58.47776460647583,2.000158
58.50295901298523,1.962944
58.52784848213196,1.992734
58.55252718925476,1.790121
58.577406883239746,1.821159
58.60201072692871,1.484791
58.627264738082886,1.627217
58.65194034576416,1.461112
58.67726731300354,1.649007
58.702346086502075,1.67899
58.72696542739868,1.471736
58.7530152797699,2.052924
58.77793645858765,2.023004
58.802419662475586,1.704908
58.82711219787598,1.384796
58.85244297981262,1.779305
58.87743353843689,1.757034
58.90254759788513,1.787336
58.92708420753479,1.520085
58.9524359703064,1.762794
58.97739362716675,1.741611
59.002302408218384,1.653775
59.02746844291687,1.739627
59.05243420600891,1.785545
59.077826738357544,1.925889
59.10243344306946,1.736459
59.1271595954895,1.371773
59.15257430076599,1.780904
59.17759108543396,1.83831
59.20245575904846,1.726028
59.22697877883911,1.481783
59.252564668655396,1.817671
59.27738666534424,1.747659
59.30251669883728,1.752554
59.32798147201538,2.001757
59.352113485336304,1.5517
59.377586126327515,1.823462
59.402424573898315,1.722571
59.427133560180664,1.567123
59.45255494117737,1.820934
59.477144718170166,1.630192
59.502575397491455,1.771113
59.52749991416931,1.784456
59.55260896682739,1.834118
59.57799577713013,2.068122
59.602890968322754,1.954144
59.62729358673096,1.682061
59.65315341949463,2.307535
59.68069553375244,2.871955
59.703224658966064,2.335309
59.73073172569275,2.328397
59.7529673576355,2.207188
59.78052544593811,3.481621
59.80243229866028,1.853765
59.827797174453735,2.113304
59.85230207443237,1.700397
59.877695083618164,2.0399
59.903071880340576,2.263601
59.92737078666687,1.767561
59.95316028594971,2.111769
59.97755742073059,1.822215
60.002408027648926,1.696077
